DATE,NIKKEI 225 - PRICE,NIKKEI 225 - 3-WEEK MOVING AVERAGE,NIKKEI 225 - 30-WEEK MOVING AVERAGE
1/1/1990,38915.87,,
1/8/1990,38294.96,,
1/15/1990,37516.77,38242.53,
1/22/1990,37257.01,37689.58,
1/29/1990,37173.7,37315.83,
2/5/1990,37631.41,37354.04,
2/12/1990,37288.14,37364.42,
2/19/1990,37222.6,37380.72,
2/26/1990,33321.87,35944.20,
3/5/1990,33845.2,34796.56,
3/12/1990,33368.23,33511.77,
3/19/1990,31263.24,32825.56,
3/26/1990,31840.49,32157.32,
4/2/1990,28002.07,30368.60,
4/9/1990,30397.93,30080.16,
4/16/1990,28463.18,28954.39,
4/23/1990,29679.07,29513.39,
4/30/1990,29584.8,29242.35,
5/7/1990,30956.27,30073.38,
5/14/1990,32042.65,30861.24,
5/21/1990,31765.05,31587.99,
5/28/1990,33191.61,32333.10,
6/4/1990,32925.37,32627.34,
6/11/1990,32540.18,32885.72,
6/18/1990,32376.8,32614.12,
6/25/1990,31124.19,32013.72,
7/2/1990,32160.23,31887.07,
7/9/1990,32538.28,31940.90,
7/16/1990,33021.73,32573.41,
7/23/1990,31894.79,32484.93,33253.46
7/30/1990,30442.95,31786.49,32971.03
8/6/1990,28599.53,30312.42,32647.84
8/13/1990,26176.43,28406.30,32269.83
8/20/1990,26490.47,27088.81,31910.95
8/27/1990,25141.76,25936.22,31509.88
9/3/1990,25420.43,25684.22,31102.85
9/10/1990,25080.9,25214.36,30695.94
9/17/1990,24365.6,24955.64,30267.38
9/24/1990,23777.83,24408.11,29949.24
10/1/1990,20221.86,22788.43,29495.13
10/8/1990,23630,22543.23,29170.52
10/15/1990,23109.2,22320.35,28898.72
10/22/1990,25070.86,23936.69,28673.07
10/29/1990,25329.31,24503.12,28583.98
11/5/1990,24385.33,24928.50,28383.56
11/12/1990,22931.8,24215.48,28199.18
11/19/1990,23518.16,23611.76,27993.81
11/26/1990,23762.86,23404.27,27799.75
12/3/1990,22725.99,23335.67,27525.41
12/10/1990,23784.67,23424.51,27250.14
12/17/1990,24087.91,23532.86,26994.23
12/24/1990,24119.6,23997.39,26691.83
12/31/1990,23848.71,24018.74,26389.28
1/7/1991,23736.57,23901.63,26095.83
1/14/1991,23213.23,23599.50,25790.37
1/21/1991,23352.19,23434.00,25531.31
1/28/1991,23569.44,23378.29,25244.95
2/4/1991,23287.36,23403.00,24936.58
2/11/1991,24296.08,23717.63,24645.73
2/18/1991,26230.01,24604.48,24456.90
2/25/1991,26462.76,25662.95,24324.23
3/4/1991,25976.02,26222.93,24236.78
3/11/1991,26669.37,26369.38,24253.21
3/18/1991,27146.91,26597.43,24275.09
3/25/1991,26645.79,26820.69,24325.23
4/1/1991,26007.4,26600.03,24344.79
4/8/1991,26607.65,26420.28,24395.68
4/15/1991,26695.53,26436.86,24473.35
4/22/1991,26237.01,26513.40,24555.32
4/29/1991,26123.68,26352.07,24752.05
5/6/1991,26477.86,26279.52,24846.98
5/13/1991,26093.2,26231.58,24946.44
5/20/1991,25523.03,26031.36,24961.51
5/27/1991,25425.88,25680.70,24964.73
6/3/1991,25912.61,25620.51,25015.64
6/10/1991,24598.38,25312.29,25071.20
6/17/1991,24943.09,25151.36,25118.69
6/24/1991,23765.46,24435.64,25118.78
7/1/1991,24108.76,24272.44,25164.87
7/8/1991,22176.17,23350.13,25111.26
7/15/1991,23459.04,23247.99,25090.29
7/22/1991,22705.29,22780.17,25043.15
7/29/1991,23443.58,23202.64,25029.65
8/5/1991,23833.25,23327.37,25032.87
8/12/1991,22985.67,23420.83,25025.28
8/19/1991,21456.76,22758.56,24962.10
8/26/1991,21592.27,22011.57,24896.20
9/2/1991,22469.01,21839.35,24868.92
9/9/1991,22573.98,22211.75,24811.51
9/16/1991,23134.43,22725.81,24708.33
9/23/1991,23192.74,22967.05,24599.33
9/30/1991,23916.44,23414.54,24530.67
10/7/1991,24330.83,23813.34,24452.72
10/14/1991,23860.67,24035.98,24343.18
10/21/1991,25016.81,24402.77,24288.88
10/28/1991,24901.72,24593.07,24252.03
11/4/1991,25044.24,24987.59,24199.91
11/11/1991,24232.99,24726.32,24117.83
11/18/1991,23400.12,24225.78,24023.27
11/25/1991,22868.69,23500.60,23914.77
12/2/1991,21992.29,22753.70,23765.25
12/9/1991,22352.88,22404.62,23640.57
12/16/1991,22836.67,22393.95,23551.02
12/23/1991,21777.12,22322.22,23429.40
12/30/1991,22983.77,22532.52,23331.77
1/6/1992,23801.18,22854.02,23305.20
1/13/1992,21696.86,22827.27,23196.99
1/20/1992,20913.82,22137.29,23101.94
1/27/1992,21007.11,21205.93,22998.55
2/3/1992,22139.59,21353.51,22997.33
2/10/1992,21819.52,21655.41,22942.68
2/17/1992,21324.98,21761.36,22896.67
2/24/1992,20973.24,21372.58,22814.32
3/2/1992,21487.82,21262.01,22736.14
3/9/1992,20797.68,21086.25,22663.21
3/16/1992,19837.16,20707.55,22609.22
3/23/1992,20239.6,20291.48,22564.13
3/30/1992,19669.31,19915.36,22470.81
4/6/1992,18436.37,19448.43,22332.89
4/13/1992,17236.65,18447.44,22136.30
4/20/1992,17071.36,17581.46,21932.25
4/27/1992,17450.52,17252.84,21716.72
5/4/1992,17303.39,17275.09,21482.47
5/11/1992,18608.09,17787.33,21307.39
5/18/1992,18443.1,18118.19,21088.26
5/25/1992,18555,18535.40,20876.70
6/1/1992,18004.11,18334.07,20642.03
6/8/1992,17655.06,18071.39,20422.77
6/15/1992,16953.23,17537.47,20207.87
6/22/1992,15921.22,16843.17,19976.29
6/29/1992,15741.27,16205.24,19767.92
7/6/1992,16657.07,16106.52,19578.06
7/13/1992,17201.73,16533.36,19390.23
7/20/1992,15884.48,16581.09,19193.81
7/27/1992,15373.34,16153.18,18940.13
8/3/1992,15709.45,15655.76,18670.40
8/10/1992,15066.34,15383.04,18449.39
8/17/1992,14929.55,15235.11,18249.91
8/24/1992,16627.96,15541.28,18103.94
8/31/1992,18061.12,16539.54,17967.99
9/7/1992,18440.18,17709.75,17855.35
9/14/1992,18471.4,18324.23,17760.23
9/21/1992,18066.24,18325.94,17663.33
9/28/1992,17972.61,18170.08,17546.15
10/5/1992,17101.5,17713.45,17422.95
10/12/1992,17302.01,17458.71,17338.44
10/19/1992,16903.81,17102.44,17227.25
10/26/1992,17011.33,17072.38,17138.65
11/2/1992,16853.36,16922.83,17085.88
11/9/1992,16417.05,16760.58,17058.56
11/16/1992,16162.99,16477.80,17028.28
11/23/1992,17033.6,16537.88,17014.39
11/30/1992,17683.65,16960.08,17027.06
12/7/1992,17207.12,17308.12,16980.36
12/14/1992,17289.97,17393.58,16941.93
12/21/1992,17645.44,17380.84,16911.61
12/28/1992,17188.62,17374.68,16884.42
1/4/1993,16994.08,17276.05,16862.39
1/11/1993,16589.55,16924.08,16850.27
1/18/1993,16617.24,16733.62,16873.47
1/25/1993,16287.45,16498.08,16891.67
2/1/1993,17133.64,16679.44,16907.56
2/8/1993,17281.73,16900.94,16910.23
2/15/1993,17117.99,17177.79,16951.34
2/22/1993,16820.61,17073.44,16999.59
3/1/1993,16879.6,16939.40,17038.59
3/8/1993,17686.47,17128.89,17125.93
3/15/1993,18086.18,17550.75,17231.15
3/22/1993,18784.39,18185.68,17303.03
3/29/1993,19048.38,18639.65,17335.94
4/5/1993,19759.46,19197.41,17379.92
4/12/1993,19882.14,19563.33,17426.94
4/19/1993,20112.34,19917.98,17495.14
4/26/1993,19623.63,19872.70,17550.18
5/3/1993,20919.18,20218.38,17677.43
5/10/1993,21054.71,20532.51,17802.52
5/17/1993,20565.51,20846.47,17924.58
5/24/1993,20476.16,20698.79,18040.07
5/31/1993,20552.35,20531.34,18163.37
6/7/1993,20844.19,20624.23,18310.95
6/14/1993,20397.35,20597.96,18452.09
6/21/1993,19212.43,20151.32,18524.72
6/28/1993,19886.76,19832.18,18598.16
7/5/1993,19623.06,19574.08,18678.69
7/12/1993,19980,19829.94,18768.35
7/19/1993,20150.92,19917.99,18851.87
7/26/1993,19822.08,19984.33,18939.65
8/2/1993,20343.53,20105.51,19051.30
8/9/1993,20493.05,20219.55,19181.42
8/16/1993,20901.49,20579.36,19324.23
8/23/1993,20414.14,20602.89,19461.78
8/30/1993,20912.69,20742.77,19587.75
9/6/1993,21060.81,20795.88,19713.72
9/13/1993,21148.11,21040.54,19848.06
9/20/1993,20266.03,20824.98,19962.90
9/27/1993,20094.11,20502.75,20070.06
10/4/1993,20264.43,20208.19,20155.99
10/11/1993,20378.64,20245.73,20232.40
10/18/1993,20072.21,20238.43,20275.33
10/25/1993,20309.33,20253.39,20317.36
11/1/1993,19438.24,19939.93,20306.65
11/8/1993,18625.16,19457.58,20264.75
11/15/1993,18074.61,18712.67,20196.83
11/22/1993,17384.84,18028.20,20122.20
11/29/1993,16078.71,17179.39,19960.86
12/6/1993,16840.38,16767.98,19820.38
12/13/1993,17327.33,16748.81,19712.44
12/20/1993,17404.24,17190.65,19610.04
12/27/1993,16819.88,17183.82,19485.63
1/3/1994,17417.24,17213.79,19371.39
1/10/1994,18443.44,17560.19,19306.26
1/17/1994,18725.37,18195.35,19290.03
1/24/1994,18353.24,18507.35,19238.91
1/31/1994,20229.12,19102.58,19259.11
2/7/1994,20014.4,19532.25,19260.26
2/14/1994,19459.25,19900.92,19237.20
2/21/1994,19393.94,19622.53,19222.93
2/28/1994,19997.2,19616.80,19211.39
3/7/1994,19811.88,19734.34,19188.68
3/14/1994,20526.15,20111.74,19176.17
3/21/1994,20469.45,20269.16,19178.01
3/28/1994,19941.79,20312.46,19145.65
4/4/1994,19122.22,19844.49,19081.03
4/11/1994,19898.08,19654.03,19039.36
4/18/1994,20277.36,19765.89,19039.74
4/25/1994,19709.14,19961.53,19026.91
5/2/1994,19570.21,19852.24,19003.77
5/9/1994,19786.96,19688.77,18984.05
5/16/1994,20188.44,19848.54,18987.92
5/23/1994,20568.71,20181.37,18996.57
5/30/1994,20838.97,20532.04,19043.26
6/6/1994,20726.65,20711.44,19113.31
6/13/1994,21552.81,21039.48,19229.25
6/20/1994,21152.03,21143.83,19354.82
6/27/1994,20300.96,21001.93,19495.56
7/4/1994,20631.93,20694.97,19621.95
7/11/1994,20473.09,20468.66,19726.81
7/18/1994,20717.64,20607.55,19837.25
7/25/1994,20297.66,20496.13,19953.18
8/1/1994,20271.35,20428.88,20048.31
8/8/1994,20635.83,20401.61,20121.39
8/15/1994,20626.33,20511.17,20184.76
8/22/1994,20394.58,20552.25,20252.80
8/29/1994,20600.42,20540.44,20265.18
9/5/1994,20409.18,20468.06,20278.34
9/12/1994,19917.28,20308.96,20293.61
9/19/1994,19554.11,19960.19,20298.95
9/26/1994,19814.36,19761.92,20292.85
10/3/1994,19650.03,19672.83,20287.46
10/10/1994,19744.75,19736.38,20261.41
10/17/1994,19958.29,19784.36,20244.37
10/24/1994,19852.37,19851.80,20241.39
10/31/1994,19989.6,19933.42,20270.30
11/7/1994,19619.22,19820.40,20261.01
11/14/1994,19261.45,19623.42,20227.15
11/21/1994,19121.72,19334.13,20207.56
11/28/1994,18811.36,19064.84,20182.27
12/5/1994,19305.66,19079.58,20166.23
12/12/1994,18975.1,19030.71,20125.78
12/19/1994,19270.85,19183.87,20082.52
12/26/1994,19726.75,19324.23,20045.45
1/2/1995,19723.06,19573.55,20011.99
1/9/1995,19444.92,19631.58,19941.73
1/16/1995,19331.17,19499.72,19881.03
1/23/1995,17785.49,18853.86,19797.19
1/30/1995,18752.88,18623.18,19734.55
2/6/1995,18667.23,18401.87,19674.35
2/13/1995,18313.86,18577.99,19594.23
2/20/1995,17956.48,18312.52,19516.19
2/27/1995,16808.7,17693.01,19400.77
3/6/1995,17040.72,17268.63,19280.93
3/13/1995,16477.64,16775.69,19142.64
3/20/1995,16129.96,16549.44,19000.49
3/27/1995,16096.25,16234.62,18850.35
4/3/1995,15381.29,15869.17,18682.75
4/10/1995,16163.09,15880.21,18557.61
4/17/1995,16304.15,15949.51,18449.28
4/24/1995,16804.05,16423.76,18348.94
5/1/1995,16811.46,16639.89,18254.32
5/8/1995,17103.69,16906.40,18166.28
5/15/1995,16609.7,16841.62,18054.66
5/22/1995,15789.12,16500.84,17919.22
5/29/1995,15574.03,15990.95,17772.04
6/5/1995,15897.32,15753.49,17647.97
6/12/1995,14813.46,15428.27,17499.71
6/19/1995,14700.06,15136.95,17352.32
6/26/1995,15145.36,14886.29,17230.12
7/3/1995,14485.41,14776.94,17069.44
7/10/1995,16242.66,15291.14,16978.36
7/17/1995,16842.47,15856.85,16897.41
7/24/1995,16591.5,16558.88,16792.91
7/31/1995,16677.53,16703.83,16691.39
8/7/1995,16615.46,16628.16,16597.07
8/14/1995,16916.57,16736.52,16516.59
8/21/1995,17871.05,17134.36,16519.44
8/28/1995,17847.29,17544.97,16489.25
9/4/1995,17748.52,17822.29,16458.63
9/11/1995,18486.11,18027.31,16464.37
9/18/1995,18319.16,18184.60,16476.46
9/25/1995,17566.43,18123.90,16501.72
10/2/1995,17739.84,17875.14,16525.02
10/9/1995,18176.27,17827.51,16581.64
10/16/1995,18016.44,17977.52,16644.52
10/23/1995,18156.24,18116.32,16713.19
10/30/1995,17509.17,17893.95,16784.12
11/6/1995,18036.97,17900.79,16846.58
11/13/1995,17789.46,17778.53,16896.09
11/20/1995,18383.82,18070.08,16948.75
11/27/1995,18543.14,18238.81,17006.48
12/4/1995,18897.37,18608.11,17066.26
12/11/1995,19226.78,18889.10,17153.50
12/18/1995,19311.08,19145.08,17270.90
12/25/1995,19775.41,19437.76,17410.95
1/1/1996,19868.15,19651.55,17543.31
1/8/1996,20563.58,20069.05,17734.98
1/15/1996,20287.42,20239.72,17921.22
1/22/1996,20196.53,20349.18,18089.59
1/29/1996,20589.2,20357.72,18293.05
2/5/1996,20653.38,20479.70,18440.08
2/12/1996,20934.82,20725.80,18576.49
2/19/1996,20721.25,20769.82,18714.15
2/26/1996,20480.27,20712.11,18840.91
3/4/1996,20063.88,20421.80,18955.85
3/11/1996,19796.29,20113.48,19051.84
3/18/1996,20285.13,20048.43,19132.31
3/25/1996,20915.44,20332.29,19234.59
4/1/1996,21560.39,20920.32,19361.65
4/8/1996,21424.24,21300.02,19459.59
4/15/1996,21883.04,21622.56,19578.38
4/22/1996,22123.89,21810.39,19730.30
4/29/1996,22235.03,22080.65,19880.14
5/6/1996,21662.38,22007.10,19996.34
5/13/1996,21171.82,21689.74,20101.52
5/20/1996,21979,21604.40,20228.94
5/27/1996,21699.76,21616.86,20368.63
6/3/1996,21588.52,21755.76,20487.02
6/10/1996,21719.15,21669.14,20618.01
6/17/1996,22245.38,21851.02,20746.72
6/24/1996,22603.2,22189.24,20882.06
7/1/1996,22455.49,22434.69,21000.66
7/8/1996,21924.94,22327.88,21090.60
7/15/1996,21753.42,22044.62,21172.01
7/22/1996,21005.63,21561.33,21213.02
7/29/1996,20967.54,21242.20,21249.67
8/5/1996,21077.47,21016.88,21266.80
8/12/1996,20666.6,20903.87,21279.44
8/19/1996,21106.41,20950.16,21309.77
8/26/1996,20883.74,20885.58,21319.58
9/2/1996,20107.11,20699.09,21301.37
9/9/1996,20202.27,20397.71,21276.96
9/16/1996,20842.64,20384.01,21281.00
9/23/1996,21112.24,20719.05,21302.07
9/30/1996,21556.4,21170.43,21351.82
10/7/1996,21161.01,21276.55,21397.31
10/14/1996,21029.25,21248.89,21422.11
10/21/1996,21302.95,21164.40,21435.03
10/28/1996,20885.41,21072.54,21412.53
11/4/1996,20633.06,20940.47,21386.16
11/11/1996,21065.08,20861.18,21358.89
11/18/1996,20796.37,20831.50,21314.64
11/25/1996,21293.57,21051.67,21283.26
12/2/1996,20674.69,20921.54,21250.34
12/9/1996,20603.71,20857.32,21231.40
12/16/1996,20422.04,20566.81,21179.50
12/23/1996,19690.46,20238.74,21112.53
12/30/1996,19361.35,19824.62,21038.29
1/6/1997,19446,19499.27,20962.51
1/13/1997,18118.79,18975.38,20824.96
1/20/1997,17480.34,18348.38,20654.20
1/27/1997,17334.9,17644.68,20483.51
2/3/1997,18085.95,17633.73,20355.55
2/10/1997,18181.17,17867.34,20236.47
2/17/1997,18750.65,18339.26,20161.31
2/24/1997,18896.99,18609.60,20092.29
3/3/1997,18429.13,18692.26,20004.01
3/10/1997,18113.89,18480.00,19918.92
3/17/1997,18053.5,18198.84,19817.16
3/24/1997,18043.82,18070.40,19722.49
3/31/1997,18003.4,18033.57,19652.37
4/7/1997,17715.67,17920.96,19569.48
4/14/1997,17692.47,17803.85,19464.48
4/21/1997,18551.66,17986.60,19379.12
4/28/1997,18670.37,18304.83,19282.92
5/5/1997,19514.75,18912.26,19228.05
5/12/1997,20143.51,19442.88,19198.52
5/19/1997,20489.75,20049.34,19171.42
5/26/1997,20043.5,20225.59,19143.35
6/2/1997,20451.85,20328.37,19137.31
6/9/1997,20223.82,20239.72,19109.27
6/16/1997,20681.07,20452.25,19105.43
6/23/1997,20436.14,20447.01,19076.84
6/30/1997,20604.96,20574.06,19074.52
7/7/1997,19705.17,20248.76,19044.57
7/14/1997,20228.72,20179.62,19038.13
7/21/1997,20249.32,20061.07,19056.75
7/28/1997,20575.26,20351.10,19097.22
8/4/1997,19668.07,20164.22,19104.62
8/11/1997,18824.18,19689.17,19128.13
8/18/1997,19041.1,19177.78,19180.16
8/25/1997,18656.17,18840.48,19224.20
9/1/1997,17974.3,18557.19,19220.48
9/8/1997,18633.86,18421.44,19235.57
9/15/1997,17965.8,18191.32,19209.41
9/22/1997,18201.32,18266.99,19186.22
9/29/1997,17987.21,18051.44,19171.49
10/6/1997,17824.78,18004.44,19161.85
10/13/1997,17204.7,17672.23,19133.56
10/20/1997,17294.51,17441.33,19108.58
10/27/1997,17038.36,17179.19,19076.41
11/3/1997,16458.94,16930.60,19034.52
11/10/1997,15697.2,16398.17,18968.01
11/17/1997,16283.32,16146.49,18892.40
11/24/1997,16721.58,16234.03,18827.44
12/1/1997,17007.59,16670.83,18743.87
12/8/1997,16131.57,16620.25,18610.14
12/15/1997,15909.39,16349.52,18457.46
12/22/1997,14799.4,15613.45,18282.66
12/29/1997,14775.22,15161.34,18093.43
1/5/1998,14956.84,14843.82,17917.87
1/12/1998,14664.44,14798.83,17717.31
1/19/1998,16262.04,15294.44,17578.18
1/26/1998,17073.33,15999.94,17460.46
2/2/1998,16776.82,16704.06,17362.84
2/9/1998,17205,17018.38,17262.05
2/16/1998,16775.52,16919.11,17146.26
2/23/1998,16609.49,16863.34,17014.07
3/2/1998,17264.34,16883.12,16933.94
3/9/1998,16972.53,16948.79,16872.22
3/16/1998,16861.14,17032.67,16799.56
3/23/1998,16868.83,16900.83,16739.98
3/30/1998,16263.04,16664.34,16682.94
4/6/1998,15705.99,16279.29,16585.34
4/13/1998,16317.58,16095.54,16530.40
4/20/1998,15697.1,15906.89,16446.93
4/27/1998,15649.95,15888.21,16369.02
5/4/1998,15601.1,15649.38,16294.90
5/11/1998,15381.9,15544.32,16234.14
5/18/1998,15384.47,15455.82,16170.47
5/25/1998,15783.12,15516.50,16128.63
6/1/1998,15321.03,15496.21,16090.70
6/8/1998,15294.71,15466.29,16077.28
6/15/1998,14825.17,15146.97,16028.67
6/22/1998,15309.09,15142.99,15981.59
6/29/1998,15365.73,15166.66,15926.86
7/6/1998,16350.45,15675.09,15934.16
7/13/1998,16360.39,16025.52,15949.19
7/20/1998,16570.78,16427.21,16008.24
7/27/1998,15944.36,16291.84,16047.21
8/3/1998,16165.08,16226.74,16087.48
8/10/1998,15626.42,15911.95,16119.55
8/17/1998,14794.66,15528.72,16070.64
8/24/1998,14988.36,15136.48,16001.14
8/31/1998,14107.89,14630.30,15912.17
9/7/1998,14790.06,14628.77,15831.68
9/14/1998,14227.37,14375.11,15746.74
9/21/1998,13597.3,14204.91,15646.33
9/28/1998,13909.37,13911.35,15534.50
10/5/1998,12948.12,13484.93,15400.35
10/12/1998,13555.01,13470.83,15290.15
10/19/1998,13567.2,13356.78,15180.09
10/26/1998,13843.46,13655.22,15099.44
11/2/1998,13952.75,13787.80,15041.00
11/9/1998,14194.54,13996.92,14970.23
11/16/1998,14428.27,14191.85,14927.94
11/23/1998,14779.94,14467.58,14898.94
11/30/1998,14883.7,14697.30,14875.02
12/7/1998,14723.49,14795.71,14853.08
12/14/1998,14111.62,14572.94,14810.65
12/21/1998,14152.95,14329.35,14756.31
12/28/1998,13709.06,13991.21,14702.58
1/4/1999,13415.89,13759.30,14639.95
1/11/1999,13368.48,13497.81,14591.39
1/18/1999,13805.06,13529.81,14541.26
1/25/1999,14208.81,13794.12,14502.69
2/1/1999,14465.18,14159.68,14439.85
2/8/1999,13992.49,14222.16,14360.92
2/15/1999,14054.72,14170.80,14277.05
2/22/1999,14256.67,14101.29,14220.80
3/1/1999,14221.75,14177.71,14156.02
3/8/1999,14779.05,14419.16,14127.77
3/15/1999,15779.6,14926.80,14160.61
3/22/1999,16378.78,15645.81,14206.95
3/29/1999,16008.84,16055.74,14270.32
4/5/1999,16334.78,16240.80,14321.81
4/12/1999,16507.4,16283.67,14397.81
4/19/1999,16674.21,16505.46,14500.37
4/26/1999,16918.51,16700.04,14600.68
5/3/1999,16701.53,16764.75,14725.79
5/10/1999,16977.01,16865.68,14839.86
5/17/1999,16421.02,16699.85,14934.99
5/24/1999,16390.49,16596.17,15019.89
5/31/1999,16111.65,16307.72,15091.85
6/7/1999,16475.89,16326.01,15167.89
6/14/1999,17188.82,16592.12,15259.91
6/21/1999,17738.85,17134.52,15358.54
6/28/1999,17610.58,17512.75,15449.44
7/5/1999,18135.06,17828.16,15563.16
7/12/1999,18274.18,18006.61,15701.91
7/19/1999,18532.58,18313.94,15847.90
7/26/1999,17491.34,18099.37,15973.97
8/2/1999,17825.7,17949.87,16120.97
8/9/1999,17190.45,17502.50,16248.37
8/16/1999,17826.03,17614.06,16382.40
8/23/1999,18233.55,17750.01,16516.56
8/30/1999,17918.97,17992.85,16631.68
9/6/1999,17756.51,17969.68,16757.15
9/13/1999,17909.29,17861.59,16885.64
9/20/1999,17575.26,17747.02,16996.26
9/27/1999,16821.06,17435.20,17082.90
10/4/1999,17763.71,17386.68,17182.39
10/11/1999,18062.18,17548.98,17258.47
10/18/1999,17275.33,17700.41,17288.36
10/25/1999,17648.79,17662.10,17343.02
11/1/1999,17996.92,17640.35,17398.43
11/8/1999,18240.98,17962.23,17456.22
11/15/1999,18198.09,18145.33,17507.01
11/22/1999,18822.12,18420.40,17570.46
11/29/1999,18850.27,18623.49,17642.09
12/6/1999,18507.2,18726.53,17693.10
12/13/1999,18205.08,18520.85,17752.56
12/20/1999,18175.49,18295.92,17812.06
12/27/1999,18546.9,18309.16,17893.24
